title,price,area_room,location,url,img_url,agent_name,agent_company
超高性价比！陈家坪单配，拎包入住，0中芥，可月付,940元/月,1室     26.0㎡,石桥铺    汇祥荟广场 距环线-陈家坪284m,https://cq.58.com/zufang/82440788424922x.shtml?compressed_params=H4sIAAAAAAAAA0WLsRHDIAwAt6GWBLJEwQCpM0BOF7BJg51gCm9vunT_9_f9kxMKi9eFgUhxAQqCIBiRQV3dRy-PnHxkYlGS4H3UQK5Xa9t3WEvN2jq5Drum_sO8SBhcttOe-_i9SwJn-XVeR0nHDTIuHQx5AAAA,https://pic7.58cdn.com.cn/anjuke_58/f1c3b0caf4b3e9ce008e4e294406921c?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,苟琴,每客逸家
特特特特价活动 华润二十四城一期精装两房，可短租月付,1650元/月,2室     81.56㎡,谢家湾    华润二十四城凌江 距环线-谢家湾1498m,https://cq.58.com/zufang/82439911621338x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7DIAwAwN8w28YYGPyAzn1AZRXU0IGkJajt75st60k3WlGMIfokAYgSChBHhIgZAyS3rHPUS1GfA7EIsGdBYXBjsf54Tev6bfXZ7GP9tCOkjOSK7XZd5_teFZyV2_7bqm5_Lnu3FnQAAAA=,https://pic3.58cdn.com.cn/anjuke_58/4e95d27baae5bc7910eac7aed6c1bea4?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,刘雨,换新地产
汽博正规一室一厅出租！,1300元/月,1室     50.0㎡,农业园区    两江慧谷,https://cq.58.com/zufang/82452987823322x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7DIAxA0dsw2xjHeOAAmXuAyioo6QJJCAO3b7ZuX0_6_ZsTCgvFhcH7iAv4IAiCigzR7W30suZEygFJRYUIVdj13ep2DquptrrNMp88x5-fB70Gcdlue7VxfUoCZ_l9z6Ok4wfPqtvveAAAAA==,https://pic5.58cdn.com.cn/anjuke_58/bb73c262375d02faf9c1058cef8663e5?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,廖栖 7日内实拍验真,新以诚
沙坪坝新桥医院附近，万科金色悦城五期单间配套出租通气,899元/月,1室     36.0㎡,新桥    万科金色悦城(5期商住楼... 距5号线-凤西路620m,https://cq.58.com/zufang/82432879118939x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7DIAwAwN8w21BjM_gBnfuAygqoYYFQgtT8vt26nnSzZkUmDhIJvBeM4G-MwJiQQNze1yz3rCERUiSRgMSEyc3d2mssa7qNT22jWv_bL0jywWU77dHXeysKzvLzvI6ixxcl3sdodAAAAA==,https://pic7.58cdn.com.cn/anjuke_58/2171d22672ab591f2a7169e4c6d6cf7f?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,李创新 7日内实拍验真,房博士公寓
零虚假房源，可短租月付，巴山，重庆图书馆附近两室一厅,1250元/月,2室     85.46㎡,凤天路    港城凤鸣香山 距直快列车-重庆图书馆1159m,https://cq.58.com/zufang/82444690599002x.shtml?compressed_params=H4sIAAAAAAAAA0XKMQ7DIAwAwN8w21BjGPyAznlAZAUaIlWBFBjy-3breNL1IwkysQuewNqAHuyDERgjEgRT6uz5mcRFcsDMZD1GQDK96LlfU0_Zrtd4__3LGFwEk3ToUudnywJG0zrulqV9AeAHE8txAAAA,https://pic5.58cdn.com.cn/anjuke_58/628775877b95456d9dc8194c55095bbc?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,何扬明,换新地产
可短租可月付和泓文华府家电家具齐全包宽带随时可以带看,1300元/月,3室     100.54㎡,龙洲湾    和泓文华府(南区),https://cq.58.com/zufang/81878640267741x.shtml?compressed_params=H4sIAAAAAAAAA0XLTQ6DIBBA4duwnp8C08UcwHUP0EwKURMDWiTGnl533b58r81JMfrIEjwQCQagR0SI-EQP4qbaWx6SsggEYkYgFPLk2mRl3LoVXWoZf7c7rPzrvRALoUu226v27ycrOEvv_Vyzrhc7W86GdwAAAA==,https://pic4.58cdn.com.cn/anjuke_58/65f063c259778366c317334a59c82fbc?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,彭永超,换新地产
住宅精选！一个月起租可月付，光环商圈和重光轻轨站！,1600元/月,1室     34.11㎡,照母山    金科时代中心 距5号线-重光748m,https://cq.58.com/zufang/82417686411101x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7CMAwAwN9ktt3Gjgc_gJkHIKuJCANNS5qhvB6YWE-6_siGEmVKHIEoIQPNgiCoGCGF2kYvl2yTzsqEhBxZSDX06ut9H77asr-rt-f4yZ-_h4gAQvbDr228lmIQPN-Ocyu2fQCtuqNIeAAAAA==,https://pic4.58cdn.com.cn/anjuke_58/8f18cb3d9c03739d6ca1cea4d2b6a8dc?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,廖鹏,换新地产
零虚假房源 总部城大两房，包宽带，可短租可月付,2000元/月,2室     89.31㎡,大坪    总部行政领馆2区 距5号线-歇台子645m,https://cq.58.com/zufang/82444621267677x.shtml?compressed_params=H4sIAAAAAAAAA0XKsRGDMAwAwG1cSzK2RKEBUmcAThf5gMY4MS7YHrq0f993V-TEUXICIsEMNDEC44wJJGzH6OXlGucUIYuwEAjgFPpmdf0Oq-rW9rr-4dnEEYPbae9j_D5FIZgv59WKthtQTH_XcQAAAA==,https://pic3.58cdn.com.cn/anjuke_58/c0e26769013c9450543fc9ceba344139?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,何扬明,换新地产
四环明珠精装电梯三室两卫出租1200月环境好位置好性价比高,1200元/月,3室     116.0㎡,涪陵高笋塘    书香临舍,https://cq.58.com/zufang/82441494865626x.shtml?compressed_params=H4sIAAAAAAAAA0XKuQ3DMAwAwG1Uk7TFp-AAqTNAQFiCncZPJBXZ3kiV8oBr7-IoWSblDESKDDQLgqBhBk3bMVp9FJ8sE7OyqcxmTKltsa_XiN3X1pfr719mAk4lejyP8VmqQ4ry6t-z-nkDioNOuHEAAAA=,https://pic4.58cdn.com.cn/anjuke_58/24c45528974db1df961c9a0bdfbfc8d3?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,周宇 7日内实拍验真,攀博房产
微电园商圈房西著七里五组团精装单配租金月付,750元/月,1室     38.25㎡,西永    西著七里五组团(商住楼) 距1号线-微电园976m,https://cq.58.com/zufang/82451428678237x.shtml?compressed_params=H4sIAAAAAAAAA0WKOQ6AIBAAf0O9CyxHsQ-w9gFmI0RtvJBEfi-d001mypYYPXkTHIHWAR1o6xE8RiQIaj1qyUNiE8lE2w_XI1mtyir7clXZeb7e9mt_kToqySPjUe85MyhJ09POzOcH1yDwtnAAAAA=,https://pic5.58cdn.com.cn/anjuke_58/c5554adf53b9e2358d285c4b55193095?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王川,每客逸家
零虚假房源 半岛深蓝精装大两房 免宽带 可短租 可押一付一,1500元/月,2室     80.95㎡,大坪    半岛深蓝 距2号线-大坪1142m,https://cq.58.com/zufang/82450665979485x.shtml?compressed_params=H4sIAAAAAAAAA0XKMRICIQwAwN9QJ4EQKPIAax_gZAxzdw2HchT-XjvbnZ2HKwpLLJmBqGAGSoIgWJGhhP1cs91cY-VYEmXAiDURh7lb317LurqNo29_-G2SiMHtsvu53s-mEMwf12c0HV8Y547QcQAAAA==,https://pic7.58cdn.com.cn/anjuke_58/2db8e6e0d12036ef51da3aec82d60a8a?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,雷靖辉,换新地产
滨江首岸领寓精装修复式跃层一室一厅,1400元/月,1室     43.43㎡,石井坡    渝富滨江首岸(商住楼) 距1号线-石井坡673m,https://cq.58.com/zufang/82444212318299x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ5CIQwA0Nswt2BpGXoAZw9gGiEfHADlM3h73Vxf8lbLikwcJBJ4LxjBXxiBMSGBuDr2KtesIVEAjBR8ZCIht6r147Wt66rt2foxx99-QRKKy3babez3oyg4y_fzM4vOL-wkcBB0AAAA,https://pic3.58cdn.com.cn/anjuke_58/452b59ce80be2aa9fb13e749e9e50015?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,朱清涛,换新地产
渝北汽博鸳鸯附件正规两居室 送网络龙湖物业,1800元/月,2室     85.98㎡,鸳鸯    复地上城 距3号线-鸳鸯837m,https://cq.58.com/zufang/82428888232797x.shtml?compressed_params=H4sIAAAAAAAAA0WLOQ4DIQwAf0NtwxrbhR-QOg-IrAVl0-wRloLfhy7VaEaa9imGTJwkE8QomCEujMCoSCBhO3qrj2JJCYEIFuWYlSW0zff31X239RoTY-o_zkM0cSh--_Po37UaBC-ve5zVzh-T2hnVdQAAAA==,https://pic1.58cdn.com.cn/anjuke_58/88f483d551a0285196958c05fe005c72?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,夏朝海,换新地产
环线二郎站，押一付一，o租金，云岭天街旁,1000元/月,1室     40.0㎡,二郎    中航九悦荟 距环线-二郎388m,https://cq.58.com/zufang/82440815843291x.shtml?compressed_params=H4sIAAAAAAAAA0XKsQ2EMAxA0W1S2w6OTeEBrmYAZF2iAwkBR0jB9tDRfT39OmdDYYmaGIgUE1AnCII9MmiYtlbLJ1vsmVhRNKomZQx18vX3b75aOZYnX3hupNhByH76sLXjWwyC5_G89mL7DawMJsdyAAAA,https://pic2.58cdn.com.cn/anjuke_58/f1ba95bddb77ca8d73145ff28ad06729?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,丁正才,每客逸家
零虚假房源，袁家岗重医院旁一房，民用水电，近附一可短租月付,1100元/月,1室     35.65㎡,奥体中心    金牌大厦 距18号线-奥体中心755m,https://cq.58.com/zufang/82441904612957x.shtml?compressed_params=H4sIAAAAAAAAA0XLOw7DIAwA0NswY_OxM_gAnXuAygoosEBSQGp7-nbr_PRGTQIUyHEMFpEhWvQElmCDYNmUvka-JXFbQEIAHx2Tj2hG0XZcS5ton_VTejtete3XH34LiQOapFPvfT33LNZoesz3meX8Aoyeand6AAAA,https://pic6.58cdn.com.cn/anjuke_58/7df6d130911cd8f06576bd26dfad0c5e?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,何威,换新地产
零虚假房源，可短租，免宽带，老顶坡汽配城两房,1100元/月,2室     62.28㎡,石桥铺    盛吉汽配城小区 距直快列车-重庆图书馆1305m,https://cq.58.com/zufang/82441904612829x.shtml?compressed_params=H4sIAAAAAAAAA0WLsRHDIAwAt6GWBEK40ACpM0BOF7BJg51gCm9vunT_9_f9kxWFxafIQJQwAgVBEFyQIbm6j14eWf3CJIQYok8SIrperW3fYU2btXVyHXZN_Yd5kTC4bKc99_F7FwVn-XVeR9HjBmaBvUB5AAAA,https://pic8.58cdn.com.cn/anjuke_58/e22019a36ae7690cbed8ee0c4cc9f187?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,何威,换新地产
零虚假房源李家沱安心租融汇半岛五园湾两室两厅可短租月付包宽带,800元/月,2室     81.55㎡,李家沱    融汇半岛(五期A区) 距18号线-李家沱大桥1208m,https://cq.58.com/zufang/82439747413851x.shtml?compressed_params=H4sIAAAAAAAAA0XLPQ7DIAxA4dsw2-Z_8AEy9wCRW1BDFUEaYOjtk63r0_d6SYzeeh2cBaKADsh4BI8RLQS1tdnzklhHS8bcxEQip0n1Ter7O6Xys-7lU2TM9o_3gaQpqCRDHm2er8ygJK3jd2Q-LpjPmYp2AAAA,https://pic6.58cdn.com.cn/anjuke_58/5f0ddd41eb6aac0d58de8ff3f26276b1?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王颖姣,换新地产
微电园低价房租金可以月付可以短租,699元/月,1室     28.8㎡,土主    西著七里二组团(商住楼) 距1号线-微电园1201m,https://cq.58.com/zufang/82451034891483x.shtml?compressed_params=H4sIAAAAAAAAA0XKPQ7DIAxA4dswG7sOZvABOvcAlRVQyJKfgofm9M3W7enT62vRmDiRTAyIEifAR4qQYo4MEtruvT6LUmYSyYIIfCeE3mxbTrdNh1_N5_Mv945EmEOxYa_dP3NVCFbe43tUPX5gaPc3cwAAAA==,https://pic8.58cdn.com.cn/anjuke_58/8bb9854a8fa4ca1919342374b8157b9d?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,肖红,每客逸家
可短租月付，九号线李家坪站，半山华府小两室,1550元/月,2室     57.95㎡,观音桥    半山华府 距9号线-李家坪239m,https://cq.58.com/zufang/82410228061531x.shtml?compressed_params=H4sIAAAAAAAAA0WMMRKEIAwAf0OdRCCh4AHW94CbzMEoDahI4e-lu2aLndntJUVkx4t4B0SCHsgyAmNAB2L2NnpeU1yCFe-9sywQSNj0Xet2Dq1xm3hKPYu2v50JzalJeuunjeuXIxhN3_s5cjxe0yOFAHYAAAA=,https://pic1.58cdn.com.cn/anjuke_58/af507dee31d3825f094ddd1c8e7fbe4e?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,王文轩,换新地产
万科金域学府翰林锦书里 通风好 房屋维修 电梯房,1800元/月,3室     104.65㎡,学府大道    万科金域学府翰林锦书里 距3号线-六公里1651m,https://cq.58.com/zufang/82353264163036x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7CMAxA0dtktuMmdgcfgJkDIAsHytIUUkvl9nRDf3vSHy9X5MIktUDOghXyxAiMMxaQtPQY7eJK84TEBasInkkai63Pd9iqR7RHuLn1P54HZiJJbrtde3zuTSGZ3_bv1nT7AbkvQ892AAAA,https://pic5.58cdn.com.cn/anjuke_58/65097ffc10ca92891e5567667dfd0f1d?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,宋煜,换新地产
龙头寺狮子坪轻轨三号线中渝爱都会精装大两室两卫领包入住随时看,2400元/月,2室     110.21㎡,龙头寺    中渝爱都会 距3号线-狮子坪347m,https://cq.58.com/zufang/82441844990557x.shtml?compressed_params=H4sIAAAAAAAAA0XLsQ2EMAxA0W1S2w7GofAA1DfAySIRIKEESFLc9kdH-_V-3aOisPgwMhAFHIEGQRCckCG4rfSa5qh-YhL0jIOAD0KubpbXq1vWo-S1PWx_2zMgAZKL1uxT-r0kBWfx235n0vMPJyO6fXUAAAA=,https://pic5.58cdn.com.cn/anjuke_58/ba3c12132b855773eb04858d17df94e7?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,钟平阳 7日内实拍验真,到家了
江南天地精装2房 价格可以谈一千六一月 还有车位便宜出租,1916元/月,2室     88.85㎡,江南新区    中恒江南天地(B区),https://cq.58.com/zufang/82432077196250x.shtml?compressed_params=H4sIAAAAAAAAA0WMMQ7DIAwAf8NsY4zJwAM69wGVVVBDBycpQUp_X7Zup5PueisZhYVSZPA-YQQfBEFwQYbk1m30eiuZFsYQyZMAU2ByfVV7HUMtv9skU7uaHePvZzRPMbiip9638XnWDE7L4_zuNe8_LPDKbXkAAAA=,https://pic5.58cdn.com.cn/anjuke_58/202f9940b0942cfc4982eadf53816be4?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,唐传英 7日内实拍验真,源梦地产
渝北汽博三居室可短租可月付送网络朝小区中庭,1800元/月,3室     60.91㎡,汽博中心    奥林匹克花园红城 距3号线-金渝1345m,https://cq.58.com/zufang/82431200476379x.shtml?compressed_params=H4sIAAAAAAAAA0XLOw4CIRAA0NtQzzAMn2IOYO0BzChkoYFdWRL19NrZvuTNlgUDB4qewdqIHqwLCAETMkRTx5rlkoUSIzEC-pjIOW9m1b4dS7sc7T4-dfTt1fqffwctUTJZT72O9XwUAaP5dr73IvsXqU-cNngAAAA=,https://pic2.58cdn.com.cn/anjuke_58/e1e1f92ccc3b4b60daac7ae124ff0b61?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,吴小勇,换新地产
零虚假房源，保利观塘香榭三房两厅两卫，可短租月付,1800元/月,3室     82.89㎡,学府大道    保利观塘香榭 距3号线-六公里1486m,https://cq.58.com/zufang/82428620080477x.shtml?compressed_params=H4sIAAAAAAAAA0XLOw7CMAwA0Ntk9ofE6eADMHMAZOHQsjSF1FJ7e9hYn_TGyxUlC9eSgahiAboIguCEGWpaeox2deUpIxAIFWIAlDQWW-d32KpHtGe4ufU__gYSc01uu916fB5NIZnf93Nrun0Bn0GeT3YAAAA=,https://pic8.58cdn.com.cn/anjuke_58/aa7c11a1038862f66133856d7970f944?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,陈航,换新地产
新上！捡耙活，大三房，近轻轨，精装修，采光好，可养宠物。,2300元/月,3室     128.00㎡,大坪    长城小区(渝中) 距2号线-大坪550m,https://cq.58.com/zufang/82442237847002x.shtml?compressed_params=H4sIAAAAAAAAA0XKuxHCMAwA0G1c6xNLTqEBqBmA0yFfksYxOC7YHjrad28cYahZuUgGooICtCiC4ooZStrPOeotjNdMKlwAeBFhTWP3tr2mNwvvR9v-8NukjCn88vs5389qkDwe16dX61-txUIXcQAAAA==,https://pic2.58cdn.com.cn/anjuke_58/ebe95f675d49ecdf6bea1a717cbdedf9?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,董展 7日内实拍验真,到家了
保利林语溪(商住楼) 精装修 房屋维修 拎包入住,1000元/月,1室     35.85㎡,李家沱    保利林语溪(商住楼) 距3号线-八公里635m,https://cq.58.com/zufang/82410421291741x.shtml?compressed_params=H4sIAAAAAAAAA0XLMQ7DIAxA0dsw2yaAGXyAzj1A5RbUUFWQFhhy-0Zdsn6930sSDC5Y9g6IGD3QEhACRnTAZm2z50sSGxf2EQ9Af2v6qvX5mVrlXt_lVXTMdsbjQLLEJunQa5vfRxYwmm5j37JsP2Bc1ht2AAAA,https://pic2.58cdn.com.cn/anjuke_58/16f3505a06e17a68f602973688c51590?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,杨琳,换新地产
石桥铺押一付一杂随时看,900元/月,1室     26.0㎡,石桥铺    汇祥荟广场 距环线-陈家坪284m,https://cq.58.com/zufang/82450657435613x.shtml?compressed_params=H4sIAAAAAAAAA0WLMRLDIAwEf0MtCcuCQg9I7Qd4NIEEN9gOpvDvTZfudneubUlRWHyYGYgCzkCTIAhGZAiu7L3lV1If2YdpKBECjN61YvV7dqtarX7GLt3ugf8wXiQMLtlly95_76zgLK3XfWQ9HtR4I8N5AAAA,https://pic3.58cdn.com.cn/anjuke_58/30dcf18bae1bacb874d7d6363c12a762?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,张涛,每客逸家
零虚假房源可短租月付！观音桥步行街旁一室家电齐全拎包入住,1200元/月,1室     35.24㎡,观音桥    浩博天庭 距9号线-观音桥271m,https://cq.58.com/zufang/82441665194973x.shtml?compressed_params=H4sIAAAAAAAAA0WMOw7EIAwFb0Ntm5hP4QOk3gOsrAUlNJAsocjtQ5fmFaOZ10sS9OxtcAxEAR3Q4hE8RmQIZm-j5zWJjUwuAgOEadpo-q51O4dW2ebcpZ5F20tnQvPUJL3008b_lwWMpu91H1mOB2ypzEh2AAAA,https://pic4.58cdn.com.cn/anjuke_58/8e0868cde9fb94817b6c2e69dd3a8179?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,龚朝阳,换新地产
可短租月付 三峡广场金沙天街 大单配出租 商圈里面,1300元/月,1室     48.0㎡,三峡广场    煌华新纪元 距环线-沙坪坝343m,https://cq.58.com/zufang/60006643364121x.shtml?compressed_params=H4sIAAAAAAAAA0WSTXeqQAyG_407WgLIx8JzTy3Y8WB16B2ldOMBxvLVSSsIir_-hm7uaphk8r7JE7pKLsD2dBdMAwzDBVs3LE93AHTHMKxZ-d13p7VcmM7cdXXXtm1TB8uyZl2ZYnHuU1zk5-5W5P8D9Brmc92eyfSS_v3u2_y0MGYXMpInD3TTMjWYO6BZ3qehpXPb0jIwrSz9zAw39WapPF7Gn9Oivs2-TgWVfy0eH6ev_KvKm4e5-5B_q8e6Vz9_LmlbnC6L7n6O9cqUbbqL90Py-f76Vqpx99qBarAWA48DQFAJsjx6T3fw83E97IWTdUw0OG4jZPqmG7fQMu_Aa2WqStoIQdQxJ-PMthVwG5-2oAJfIhMm1vnAwUs4ZJIHfoigy7b2mrZW5IUNsiDhwo_oblKe9PMG6d7VfiQYbgTzN7wWG4wDyZkaSC_EwHkK7jII7pvXl51VLjsrc7tPbbm6PT__xC_P-6LU9oxyF3pLmsKx90_RrX-iWYu349o5x-uP1QWrqOxHJ1kXK60YVrY-vN3UGB2L4ar1pSP3H9cL1R9w6pt5O04M2job2to3Oah7y7Ybyg2CPMQYEBOtVCDMjmUJAhIfsWuJj2K465g_4JBHpDG0TJlTX6Qlibn5ewcFbS3uPM4lzUyxLe2DPGOPYjoQ9zuvs5ByR2Q-ncJFpnYty-4IXiiqJKQ-wmA4bILxeuizVVENTrku3u77jF_XwyrsITlTfcOXpomVGSFkpLElPxES8xCrJiK2p9vErBaAze859bwR41VrqZZ2DTSL5ODTfFqJS2nTXpJuzEnvulRjv8TYttuJmfjtc9r5kdf5cfLCWk37c9fEmZjRv9CXnHFbxYp8Aoml-gfcjmOXZwMAAA==,https://pic7.58cdn.com.cn/anjuke_58/f0b0c23e096fb29d0894a7e0873e6a30?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,代昌其,新宿房屋
急租！轻轨6号线黄泥磅 朗俊中心近观音桥九街拧包入住,1628元/月,1室     34.48㎡,渝北黄泥磅    朗俊中心 距6号线-黄泥塝150m,https://cq.58.com/zufang/82243000456541x.shtml?compressed_params=H4sIAAAAAAAAA0VSWW-jMBD-N3lji3HK8RCtEkHlLAkY4kDoS8SRhqOeJhBI4dfvUGm1D8g2nvmucVcVK6JbqkmoRjTNJLqqLS3VIEQ1NG25KL_67rItVtTSDE0nS7KkJtU1bdGVKVzvfQqrMSsh-3-eizXr1VoU6SM9fPVtfllpi8fMQ18v-ZIWipUXRFl-mJlipilV8szKTQ1JddNapMX5Md4uq_p78Xm5Yvvn6uVl3uWfVd78ejV_5V_ype7l7fcjba-Xx6qb7rFa0aJN_fg4JB-nfVjK0d93xJogdgjUouG1N3DmBKfUJ7f3Z3QURtYx0cDoBcDUXTd6pGVWxGtJZVXoQJygY0bGma5LwnVYe0Q69g4YUM7AhzjzcSXg2C6QbOIkHwDxeQ0UiJzAsgMeOwM0tt8ij2D2Gdhcq7rIl0CtTqip4LFssHYSXl93oVt3p9N-f7jlH4eKmocxVw4b_U9b6tHpFkYt3jV2gFiNGI3z0bhn_djr2zFIrgNP1H0TdOtekddnoZbhtywN0od3_bgOvvs1ZnINz9v3JhBVEgjHDto6S1oGA9R50uKH3glqJ4JJFzlcvpYD_vf54EWoueCbJIHSw6wMBbsi9DJBCUVbb_WWOQP2UFx9xGgwd9zbeCcSYBZ6tnxeZ4THAn1bmJE95xTwBjOpmuAnx5RifgJ1iR1nuYs6XdTpOkO0c8Zn1Gdv12owyu01nI4Zf26HN7cnyX3Og28ohYoGOAsTmFcIJlwQ_7CNyzf6xXdAcB7zGnAmdthH-BjGvOb4FpS4r-0IPVO5SagcbdKNfNOOOM84aziRtJ01IuYPNlHP6OMMBPNhmYscJs7hLJgawOAV_Sj9vs4HGYtGlvlfyZCh_2YDAAA=,https://pic4.58cdn.com.cn/anjuke_58/2ba61cea40013899d57bc05c215594e2?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,刘炜,晓黄玥房产
正规一室一厅一厨一卫 嘉州路 新光天地 恒大中渝广场,1600元/月,1室     58.76㎡,龙溪    川成商住楼 距3号线-嘉州路832m,https://cq.58.com/zufang/82395204972508x.shtml?compressed_params=H4sIAAAAAAAAA0WSS3eiQBCF_407JjSNNCw8czRi2oPBxmklZOPhFV6hkoC0wq-fYjazKuim6t77FX2VrYjl6DahBjEMm1i6YTo6I0RnhmEuyq-hz_fZijqmxUy6dAzTYEtqLvoyhuJniGH1-QXFo5rKHP4fYofBLLbI4lv852vo0nxlLG6o5bDETHLD1Gx7mWgmjVPN_qC2RjIjNz90Fuexvoiz6238zlf1Y_GZF9j-uXp6mp_Szyptfi3tX-lX-1QP7ffvW9wV-W3VTz-hXtGsi4_hWUUfb6-nsh2Prz1xJiBJBqGMOq5Pgkv6Fh_J9_v9cpYs6blsYPQD4PqhH33Sceci6pa2VWYBcYOes0Rwy2qJsGDtk9bdKggTIkJfdTUoEUIm3K2HGpEI9QiIf4TQnQTxiZDbQISugmaufgP43tfbQHI4SL49iFoe8NtM8FZBnXrQsLU7Za47HV5fjma56c3E7j-0ze7x_Pwdvjyfi1I7c7y7eeBuA5DMOq-Dx7DGrMXpumc_4f59d4MqKIeRRftipxVqZ-nq9GjH4FqouzaULDu_32_Yf4HZN3eOggOB2g8EkbSrU_QEFDMpiRpyTFXLrU1Xa0k_uhOUgHzuZVtFR6EGred6Jsg-FOpkwZhOs6-uRt4EGoEZgc9sHdVxN8PMtOM-ASIz5B0g3wjqBPUSD--uwLdYpQ0cmfJUCeJ6soo89OG56nJwx_tlSHZFpVi5L07TORH3vdp5A4l-sL8RG0qhojg3wRk-6kkPmXtQNQG4LH_MzGpJ5n1gDfBfwD0khza8bwaeRj13qBhTzCesdorogBzm_UPpR0MoD-2IGed58p9P3Ll-FbVzhVBXoplZHbPzuvGGcB8OdRq0HOiA3ETNNqL5C8ZEe61pAwAA,https://pic6.58cdn.com.cn/anjuke_58/aab791aa5f8dbc2af33daff258d3d741?w=240&h=180&ss=1&crop=1&cpos=middle&w=240&h=180&crop=1&t=1&srotate=1,李珍珍,屋托邦
