location,latitude,longitude
医大一院    龙江街小区(吉林街1-1... 距1号线-医大一院251m,41.665666621507036,123.4326419825515
欢乐谷    金地自在城(西区K2) 距4号线-园林路535m,39.86648052556189,116.5057717239078
西斜七路    崇立苑 距3号线-太白南路539m,30.6332578527326,104.00315743264566
世纪城    金阳世纪城龙贤苑北区 距2号线-金阳医院1930m,27.702144511749296,103.25454895521494
南洲    越秀天荟江湾 距2号线-南洲1138m,23.070851306887274,113.30854088404799
麓湖生态城    麓湖生态城云龙荟 距1号线-红石公园1374m,30.468660911928463,104.0725329383674
大商汇    良辰水逸(1期),24.987809580206612,102.71448696415018
区政府    杭州印 距6号线-江汉路站1183m,30.217367880947304,120.2118696240315
春晖路    东海阿特豪斯 距环线-华龙1780m,40.24229702058656,116.14098512749942
九堡客运站    九天泽一国际(商业) 距9号线-客运中心站938m,30.31717056007376,120.27893064560676
二环南路西段    莱安逸境 距8号线-金光门站676m,31.692975973201513,120.28101022286236
蟠桃宫    盛世花城 距2号线-宝山南路326m,39.90732314077421,116.44153057315889
纺织城    现代花城 距6号线-纺二路221m,34.276927901038256,109.06750745708307
布达拉宫广场    尼吉苑小区,41.16511618909607,121.34572422347776
会展城    中天会展城B区B8组团 距1号线-国际生态会议中心1186m,30.243064762160113,104.85069448808281
西南    三水帝景湾,23.167572329184328,112.88649315050374
百家湖    金王府小区 距1号线-河定桥562m,37.13144259503552,114.6930111471546
大沥    白沙村,23.115357731444842,113.11692980357755
布达拉宫广场    日喀则御澜湾,29.275657822511512,88.89370303482552
布达拉宫广场    东尊名城,41.16511618909607,121.34572422347776
三桥    三桥安置新村 距1号线-三桥405m,30.04807846690191,121.27695255871983
南码头    临沂大楼 距6号线-临沂新村373m,34.94166577960431,117.99091983201927
堆龙德庆    堆龙德庆,29.651625675009356,91.00996313420868
龙头寺    庆业九寨印象 距环线-渝鲁815m,29.622574572612788,106.55580427616651
丁桥    置鼎明珠1号(商住楼) 距3号线-丁桥882m,23.15768897694328,113.16450684811734
拉萨火车站    南城碧水湾,29.639335102644996,91.09102397763853
泛亚科技新区    上悦天地(商住楼) 距4号线-大河梗站757m,31.35348673984067,121.59673629484209
照母山    世茂茂悦府(一二期) 距5号线-重光1275m,29.629132980557177,106.51013127998503
大浪    上早村 距6号线-元芬站445m,22.660886481392687,114.01458494006977
大白杨    浩林方里 距8号线-红庙坡站1136m,35.28350352601678,114.84620134170437
联强    党家庄新区 距3号线-高柱1807m,30.6332578527326,104.00315743264566
东海湾    东海湾太古广场二期,34.54791862736427,118.75956509248417
拱宸桥    蚕花园永安坊 距5号线-拱宸桥东1306m,30.332346299100312,120.15430503915493
莲花村    莲花一村 距10号线-冬瓜岭站642m,40.389754070870055,116.09232122310738
大石坝    首创鸿恩国际生活区(三期... 距5号线-大石坝979m,29.57628040080443,106.50026303463899
大商汇    盘龙雅苑六号苑 距5号线-金家河1851m,24.987809580206612,102.71448696415018
布达拉宫广场    西藏阳光都市,41.16511618909607,121.34572422347776
瑞景街    奥林匹克花园枫叶苑 距1号线-瑞景新苑1318m,39.96581009448197,116.54858801875208
观音桥    成盛大厦 距9号线-观音桥490m,24.58507497730171,118.04129849571835
中华中路    交易东巷9号小区 距2号线-紫林庵238m,22.59596119927603,114.26649432872478
前滩    灵岩南路300号小区 距8号线-杨思564m,34.216825546183145,118.02765307144163
湖墅    大塘新村 距2号线-沈塘桥895m,,
航天城    皇子坡社区,40.085649091328975,116.27680802230257
桥南片区    百信御江帝景二期,46.80766769805838,130.3713399506807
横岗    中和盛世 距3号线-六约1586m,24.993062357356393,121.50846003961334
布达拉宫广场    琅赛花园十区,41.16511618909607,121.34572422347776
亚运村    九台2000家园 距15号线-安立路585m,40.00248406422588,116.42064110733821
布达拉宫广场    遇上锦格公寓,41.16511618909607,121.34572422347776
硚口周边    长丰城(H5区),30.615307666920263,114.21826423089755
下沙    中洲滨海商业中心 距9号线-下沙904m,29.095019851489198,113.04431419973587
上海植物园    华滨家园,31.146278672941555,121.45649634201581
狮岭    龙泉西路自建房,23.304504196044025,113.67461017077314
布达拉宫广场    泽巴姆家园公寓,41.16511618909607,121.34572422347776
台湖镇    东亚环球国际,39.844695414618634,116.64975311918313
七星岗    西信洲际花园 距10号线-七星岗657m,29.565453513955845,106.57144143949573
开发区    顺发美颂城 距7号线-新兴路1863m,35.804963883185884,114.99633702802856
南屏街片区    华夏大厦 距5号线-五一路582m,34.015759132808405,108.75259918428566
创意谷    汉华曲江中心 距5号线-理工大曲江校区293m,32.52708392818288,112.38769869995329
韦曲    兰乔国际城 距2号线-韦曲南1245m,34.1533522105372,108.94392846638091
庆丰    红星路4号小区 距8号线-亭岗770m,40.1283979986936,116.65921820501956
布达拉宫广场    康雅花园,41.16511618909607,121.34572422347776
布达拉宫广场    世邦书山郡,41.16511618909607,121.34572422347776
布达拉宫广场    天海吉祥花园,38.90845878863059,112.44411220723042
化龙桥    雍江御庭 距18号线-富华路260m,29.557830993272045,106.51093355663573
乔司    胜稼红星嘉园(四区) 距9号线-乔司南站1010m,30.32960851814635,120.28726386650062
拱宸桥    凤亭院 距5号线-拱宸桥东387m,30.63059386373038,104.07608798242313
石狮泰禾广场    香江路自建房,24.74396873703134,118.6520084422364
拉萨火车站    天知世界城,29.63353449644612,91.07316153190071
明德门    明德华园大厦 距8号线-电视塔站1342m,34.20975300996506,108.94497939399703
鸿恩寺    财信北岸铂寓 距9号线-李家坪1166m,29.57578276589539,106.51401824792542
电子城    北沈新世纪(南区) 距8号线-山门口站1269m,34.19825481141029,108.90300157751577
石铜路    天伦锦城,34.802894555084656,113.65214392392929
布达拉宫广场    东城一号,39.93482727239599,116.4224009776628
娄门    北园新村 距6号线-拙政园站1054m,31.243036703962076,121.52909272214357
黄石    鹤边鹤泰路自建房 距2号线-江夏1371m,22.929324858552793,113.09608803778634
朝晖    绿洲之馨 距1号线-西湖文化广场514m,30.285741587011643,120.176962819372
溧水区    秦淮佳苑5期 距S7号线-溧水1488m,31.677413366394315,119.05837582037333
西永    龙湖拉特芳斯(二街区商住... 距1号线-微电园461m,29.602869990449168,106.38381272701083
绿岛湖    万科金域时光(商住楼) 距2号线-湖涌592m,23.011757141225868,113.04839097963045
黄土坡    都市春天 距4号线-小屯站500m,26.604567547707493,104.83703187837071
内双楠    宝润苑 距3号线-红牌楼1043m,30.648245954212992,104.02863517351965
哈慈    香林名苑 距3号线-劳动公园694m,26.68188595250141,106.64100001985743
唐家墩    葛洲坝龙湖江宸 距3号线-范湖38m,30.72213089475882,111.29437043494525
龙池    冠城大通竹苑 距宁天线(S8)-龙池614m,32.6366021912883,117.05672629827329
龙华中心区    弓村(南区) 距4号线-龙华1279m,22.954085880136002,120.19337968747016
陈村    藏珑华府(商住楼) 距2号线-石洲1745m,34.4885221674803,107.2714219458505
丰禾路    百欣花园 距8号线-白家口站126m,29.135363440717295,110.4975556475567
合庆    绿地国际教育园区,31.243208518641033,121.72998850876732
大石坝    东原D7区(2期) 距5号线-大石坝529m,29.57628040080443,106.50026303463899
世茂大道    城市之星,31.329804335509014,121.33585193575365
海伦国际    海伦国际曼哈顿,47.47043887638964,126.97987750794978
石湾    雄盛王府广场(商住楼) 距广佛线-季华园1395m,27.29295373836466,112.9665329798913
漕河泾    华悦家园 距12号线-虹漕路372m,31.171428064480203,121.41601348556424
谈固    谈固新村 距1号线-朝晖桥481m,38.04964192075568,114.56847860515362
融江路    保利城(三期),30.759914573077115,104.09132045912528
世纪城    金阳世纪城龙锦苑,27.702144511749296,103.25454895521494
金沙湖    德信早城 距1号线-金沙湖794m,33.741317470846525,119.8103007407199
大良东区    华润置地顺德悦府 距3号线-驹荣北路880m,30.475566735818713,114.14367469050424
磁各庄    北京城建北京密码(西区),39.68841230489194,116.40310735158062
布达拉宫广场    雅和花园,41.16511618909607,121.34572422347776
龙洲湾    西部人才产业园,29.355390553150514,106.53522634270348
市桥    大北路494号小区 距3号线-市桥1593m,22.946065848765542,113.37243142613525
乔司    意法轻纺城 距9号线-客运中心站1422m,30.32766439112396,120.28657603397164
建设大道    华润万象城 距7号线-取水楼147m,30.654362366835215,104.12202921264499
钱江世纪城    日耀之城 距6号线-丰北站815m,26.60990794597814,106.63966199380076
东门    兆鑫汇金广场(商住楼) 距3号线-老街550m,35.270211071173584,118.03711618100596
布达拉宫广场    翠湖文景居,41.16511618909607,121.34572422347776
杨家坪    百康年世纪门 距18号线-杨家坪330m,29.51753373894537,106.52194777032048
会展城    美的林城时代南区美桐苑 距1号线-阳关662m,26.645585423571852,106.65945453875666
下沙江滨    世茂江滨商业中心 距1号线-下沙江滨283m,39.913313157558754,116.47795380734976
海伦国际    云溪社区 距1号线-昌宏西路881m,31.163568416032955,121.11584335194685
和兴三道街    振兴街58号小区 距1号线-学府路486m,22.718996082316313,113.79747078651837
三山新城    中海文锦国际 距2号线-林岳东1638m,39.92297763515666,116.39409034053254
建邺万达广场    宏图上水云锦二期 距2号线-兴隆大街724m,32.02005497832635,118.74967995899128
大商汇    鑫逸苑,24.987809580206612,102.71448696415018
西湖    三远花园,28.680881660484186,115.9022091296038
北滘    顺德万科广场 距3号线-潭洲会展526m,22.953490789293575,113.16929553512836
拉萨火车站    东嘎小区,29.656113294372908,91.02837938529319
冉家坝    龙湖紫都城 距5号线-大龙山458m,23.37777578062844,116.7235246469334
南肖埠    紫晶商务城 距2号线-庆菱路92m,30.263929280160237,120.1980242208673
北市区    美璟欣城 距2号线-霖雨桥878m,25.103046295905386,102.73897881471888
莲花村    长福花园 距3号线-莲花村465m,40.389754070870055,116.09232122310738
经济开发区    云大知城3期牛津花园 距4号线-羊甫头站1497m,27.44156733215448,112.16743444425771
太慈桥    中国铁建国际城F组团 距3号线-太慈桥156m,40.1364772856045,116.66899670964841
杨家坪    正升百老汇 距18号线-杨家坪20m,29.51261085344824,106.52880238034265
云东海    保利中央公园(中景一期),34.52554234915723,118.76623060919876
东山    中天渔安新城B组团,23.284474588758734,120.44229631631192
立汇美罗湾    立汇美罗湾一期,25.012873228238313,102.82274885773539
道里周边    民安小区(道里) 距1号线-西大桥1252m,33.01137317146153,112.57084953919404
中华南路    白沙南巷7号小区 距1号线-中山西路565m,25.262646612139804,110.28583402197994
大沥    大沥凤池凤东村,31.527775597294138,121.04132693362206
八卦岭    岭尚时代园 距7号线-八卦岭518m,31.468642024927572,121.355874177435
未来科技城    杭珹未来中心(北区) 距16号线-绿汀路258m,40.1294417429143,116.43507022942278
下沙江滨    宋都晨光国际 距1号线-下沙江滨465m,27.320710689327964,117.57995169273657
田林    田林十四村 距9号线-桂林路589m,31.180454886006185,121.42946201735414
布达拉宫广场    塔玛村小区,41.16511618909607,121.34572422347776
第五大街    启航嘉园 距津滨轻轨(9号线)-东海路1196m,40.121510095474434,116.56291096112537
工农大街    润园翡翠城 距3号线-工农大街1321m,45.73012605448956,126.57772580402082
凯旋/采荷    凯旋金牛坊 距2号线-庆菱路563m,39.88303978161165,116.65201586093221
布达拉宫广场    藏大西苑,38.05708558631063,114.46282296530875
浮桥    宝嘉誉峰,31.607960068642246,121.21733608326178
电子城    丁家村安置小区 距3号线-吉祥村1364m,34.20944812649563,108.92589803750684
白云公园    博泰世界岛 距2号线-云峰大道0m,23.188692433800064,113.2777499355843
三峡广场    智博天下大厦 距环线-沙坪坝881m,29.5632140125847,106.46887597063906
滨江新城    江津鲁能领秀城一街区 距市郊铁路江跳线-江津高铁站1792m,29.337867216288274,106.2616026641157
石井坡    渝富滨江首岸(商住楼) 距1号线-石井坡673m,29.601436200046237,106.45359561425829
火车北站    王旗营万福里小区 距5号线-火车北站700m,40.23723084047673,116.23778913434062
丹凤街    恒基公寓 距1号线-珠江路605m,39.86339625755639,116.23400385458268
大竹林    江山樾(三期商住楼) 距6号线-九曲河1011m,29.629213429399794,106.4833865690286
河滨    贵州省总工会职工住宅楼 距1号线-河滨公园561m,33.979271993899424,118.28227148010632
